"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","346,795.00","384,313.00","344,875.00","192,298.00","313,768.00","358,948.00","304,511.00","377,108.00","179,860.00","235,968.00"
"3","Pretax Income","86,756.00","28,874.00","20,251.00","(44,817.00)","14,714.00","9,268.00","13,224.00","83,195.00","(4,426.00)","22,705.00"
"4","Net Income","63,318.00","29,032.00","8,434.00","(53,762.00)","10,864.00","7,644.00","27,544.00","(2,658.00)","(6,108.00)","12,898.00"
"5","Cash & Short-Term Investments","3,417,664.00","3,033,407.00","2,628,025.00","2,423,970.00","1,974,623.00","1,671,239.00","1,524,970.00","1,408,940.00","1,191,725.00","1,056,351.00"
"6","Cash Only","521,200.00","332,165.00","289,870.00","270,378.00","232,671.00","130,785.00","178,972.00","187,407.00","93,488.00","78,570.00"
"7","Total Accounts Receivables","342,758.00","310,149.00","425,933.00","287,521.00","236,027.00","304,855.00","277,216.00","288,150.00","276,178.00","388,752.00"
"8","Inventories","342,798.00","350,602.00","345,495.00","344,297.00","330,737.00","338,354.00","339,503.00","341,063.00","351,902.00","339,982.00"
"9","Net Property, Plant & Equipment","214,056.00","236,357.00","247,227.00","235,258.00","235,490.00","582,992.00","580,370.00","844,055.00","868,138.00","864,872.00"
"10","Accrued Payable","464,718.00","472,777.00","527,975.00","583,073.00","298,550.00","495,762.00","521,149.00","674,091.00","581,939.00","820,789.00"
"11","Short Term Debt","678,629.00","542,619.00","583,350.00","628,160.00","561,531.00","696,688.00","811,836.00","669,876.00","684,371.00","727,190.00"
"12","Long Term Debt","6,015,601.00","6,018,588.00","5,911,070.00","5,866,290.00","5,965,921.00","6,051,198.00","5,988,098.00","6,117,179.00","6,142,712.00","6,021,454.00"
"13","Net Operating Cash Flow","(13,169.00)","70,327.00","6,249.00","37,724.00","(188,109.00)","95,659.00","3,705.00","285,860.00","(41,477.00)","157,740.00"
"14","Capital Expenditures","(78,653.00)","(493,874.00)","(211,928.00)","48,719.00","(233,869.00)","(279,593.00)","(146,791.00)","140,984.00","(130,118.00)","(105,015.00)"
"15","Total Shares Outstanding (million)","2,654,828.00","2,654,828.00","2,654,828.00","2,654,828.00","2,695,828.00","2,695,828.00","2,695,828.00","2,695,828.00","2,695,828.00","2,695,828.00"
