"1","Financial Year","30-06-2019       4","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1"
"2","Sales/Revenue","1,738,200.00","1,775,500.00","1,955,200.00","2,033,900.00","2,037,600.00","2,477,200.00","2,454,700.00","2,860,100.00","3,459,700.00","3,632,400.00"
"3","Pretax Income","73,000.00","198,600.00","269,300.00","52,600.00","306,200.00","360,200.00","430,000.00","475,900.00","473,700.00","446,800.00"
"4","Net Income","46,600.00","149,000.00","213,500.00","100.00","238,300.00","277,900.00","355,700.00","401,300.00","359,400.00","277,600.00"
"5","Cash & Short-Term Investments","2,667,800.00","2,755,600.00","2,623,000.00","2,174,500.00","2,391,300.00","2,131,200.00","2,415,000.00","2,155,200.00","2,131,800.00","2,201,900.00"
"6","Cash Only","520,300.00","519,300.00","640,400.00","653,100.00","773,000.00","650,200.00","700,700.00","548,000.00","586,100.00","824,700.00"
"7","Total Accounts Receivables","867,900.00","713,900.00","732,300.00","967,200.00","927,100.00","936,600.00","1,020,800.00","1,398,500.00","1,443,200.00","1,511,700.00"
"8","Inventories","778,000.00","859,400.00","889,300.00","889,900.00","1,001,400.00","952,700.00","976,300.00","1,030,400.00","1,296,600.00","1,250,100.00"
"9","Net Property, Plant & Equipment","8,472,900.00","8,466,800.00","8,504,800.00","8,462,100.00","8,531,800.00","8,492,200.00","8,548,800.00","8,560,600.00","8,596,200.00","8,635,400.00"
"10","Accrued Payable","600,300.00","631,100.00","615,800.00","584,200.00","657,100.00","572,400.00","632,900.00","775,700.00","767,800.00","778,900.00"
"11","Short Term Debt","415,500.00","253,000.00","388,900.00","521,400.00","917,500.00","616,600.00","871,700.00","1,121,200.00","3,918,800.00","3,739,100.00"
"12","Long Term Debt","4,490,200.00","4,529,200.00","4,383,600.00","4,553,500.00","4,051,400.00","4,004,900.00","3,699,600.00","3,752,600.00","1,037,000.00","1,043,100.00"
"13","Net Operating Cash Flow","459,800.00","352,100.00","184,700.00","(50,000.00)","388,300.00","295,500.00","367,400.00","(78,500.00)","68,300.00","548,600.00"
"14","Capital Expenditures","(123,100.00)","(107,600.00)","(127,600.00)","(91,300.00)","(84,100.00)","(78,300.00)","(113,900.00)","(101,200.00)","(111,400.00)","(106,500.00)"
"15","Total Shares Outstanding (million)","6,284,644.00","6,284,644.00","6,284,684.00","6,268,773.00","6,266,819.00","6,266,819.00","6,266,323.00","6,263,673.00","6,248,773.70","6,227,237.60"
