"1","Financial Year","31-08-2012","31-08-2013","31-08-2014","31-08-2015","31-08-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","35,848,400.00","37,130,700.00","42,792,400.00","43,286,800.00","44,531,500.00","15,827,100.00","50,392,500.00","50,939,700.00","43,976,000.00","52,629,500.00"
"3","Pretax Income","5,537,200.00","5,884,500.00","7,114,700.00","7,133,700.00","8,066,800.00","2,979,300.00","5,046,600.00","5,477,700.00","4,235,400.00","4,738,300.00"
"4","Net Income","4,197,600.00","4,643,100.00","6,467,000.00","6,118,400.00","7,367,600.00","2,755,700.00","3,723,700.00","4,529,200.00","3,592,700.00","3,661,800.00"
"5","Cash & Short-Term Investments","8,635,400.00","9,540,800.00","11,758,600.00","8,909,500.00","17,153,600.00","15,905,200.00","18,323,200.00","14,251,600.00","13,415,400.00","9,208,400.00"
"6","Cash Only","856,100.00","813,700.00","1,029,300.00","1,375,400.00","1,466,000.00","1,488,000.00","3,430,100.00","1,943,400.00","-","3,845,300.00"
"7","Total Accounts Receivables","7,060,500.00","7,199,800.00","7,159,800.00","8,648,000.00","8,350,000.00","10,487,300.00","10,484,000.00","8,975,100.00","12,061,000.00","14,869,600.00"
"8","Inventories","2,842,200.00","2,877,700.00","887,300.00","843,800.00","792,300.00","885,000.00","1,295,900.00","1,925,300.00","1,583,800.00","1,977,100.00"
"9","Net Property, Plant & Equipment","64,769,900.00","73,973,600.00","83,045,100.00","90,300,300.00","96,512,700.00","104,807,600.00","111,445,500.00","148,230,000.00","147,502,400.00","148,816,800.00"
"10","Accrued Payable","322,500.00","396,700.00","1,104,400.00","500,900.00","734,800.00","680,600.00","1,183,300.00","-","10,534,100.00","-"
"11","Short Term Debt","1,659,300.00","1,806,800.00","3,132,000.00","2,664,400.00","2,150,400.00","2,081,700.00","4,285,600.00","6,882,600.00","9,666,900.00","10,091,400.00"
"12","Long Term Debt","22,806,400.00","27,648,200.00","29,113,000.00","28,741,700.00","38,105,100.00","44,572,500.00","48,420,900.00","69,835,200.00","68,514,500.00","70,828,700.00"
"13","Net Operating Cash Flow","8,475,600.00","9,047,900.00","10,437,900.00","11,439,400.00","13,292,500.00","1,985,200.00","13,035,400.00","19,457,700.00","15,518,600.00","13,343,900.00"
"14","Capital Expenditures","(7,004,400.00)","(7,921,200.00)","(10,006,500.00)","(10,363,700.00)","(11,142,800.00)","(3,768,600.00)","(11,287,100.00)","(10,759,500.00)","(6,909,700.00)","(8,411,300.00)"
"15","Total Shares Outstanding (million)","5,501,554.00","5,643,611.17","5,643,611.17","5,643,611.17","5,643,611.17","5,665,986.27","5,686,888.77","5,686,888.77","5,704,653.87","5,726,091.37"
