"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","20,335.00","21,053.00","22,159.98","20,921.00","18,795.00","20,467.00","23,249.19","32,868.00","27,786.00","30,832.00"
"3","Pretax Income","793.00","1,129.00","1,146.68","2,771.00","1,402.00","1,734.00","1,550.55","2,342.00","1,414.00","1,887.00"
"4","Net Income","624.00","862.00","800.69","2,046.00","1,069.00","1,157.00","1,265.97","1,819.00","1,080.00","1,127.00"
"5","Cash & Short-Term Investments","18,273.00","18,527.00","19,459.44","14,298.00","15,640.00","8,713.00","4,059.00","5,676.00","4,262.00","4,934.00"
"6","Cash Only","529.00","677.00","1,472.70","771.00","1,867.00","1,530.00","1,317.00","2,277.00","1,454.00","2,619.00"
"7","Total Accounts Receivables","15,579.00","16,073.00","16,303.28","17,636.00","15,949.00","16,741.00","19,428.00","23,568.00","20,584.00","25,898.00"
"8","Inventories","92.00","72.00","71.22","144.00","169.00","135.00","132.00","178.00","213.00","201.00"
"9","Net Property, Plant & Equipment","69,434.00","68,785.00","72,948.05","77,033.00","77,208.00","83,871.00","95,116.00","96,068.00","100,160.00","98,838.00"
"10","Short Term Debt","3,405.00","3,513.00","5,429.73","4,428.00","3,007.00","4,645.00","4,623.00","5,685.00","4,422.00","5,150.00"
"11","Long Term Debt","19,633.00","18,853.00","20,251.84","20,818.00","20,522.00","18,228.00","25,888.00","26,853.00","30,861.00","30,591.00"
"12","Net Operating Cash Flow","236.00","832.00","1,755.22","1,099.00","4,111.00","1,595.00","(280.00)","646.00","1,576.00","(98.00)"
"13","Capital Expenditures","(598.00)","(266.00)","(202.19)","(4,722.00)","(1,067.00)","(7,674.00)","(14,534.00)","(191.00)","(3,900.00)","(1,603.00)"
"14","Total Shares Outstanding (million)","166,000.00","166,000.00","166,000.00","166,000.00","166,000.00","166,000.00","166,000.00","166,000.00","166,000.00","166,000.00"
