"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","1,193,847.00","1,180,708.00","1,067,990.00","953,343.00","1,036,586.00","1,132,771.00","1,117,739.00","1,082,928.00","1,240,575.00","1,416,188.00"
"3","Pretax Income","421,767.00","388,607.00","200,922.00","390,197.00","429,690.00","400,124.00","446,608.00","144,619.00","415,093.00","491,753.00"
"4","Net Income","394,182.00","349,945.00","187,266.00","332,733.00","411,574.00","385,389.00","402,182.00","183,466.00","407,908.00","502,555.00"
"5","Cash & Short-Term Investments","1,518,369.00","1,500,909.00","1,451,555.00","1,470,346.00","1,475,639.00","1,420,341.00","1,417,014.00","1,363,963.00","1,410,805.00","1,296,316.00"
"6","Cash Only","1,518,369.00","1,500,909.00","1,451,555.00","1,470,346.00","1,475,639.00","1,420,341.00","1,417,014.00","1,363,963.00","1,410,805.00","1,296,316.00"
"7","Total Accounts Receivables","845,657.00","811,726.00","863,127.00","832,800.00","826,947.00","873,787.00","937,545.00","1,198,929.00","1,148,508.00","1,160,596.00"
"8","Inventories","830,892.00","821,394.00","766,602.00","780,485.00","761,930.00","691,239.00","766,737.00","954,424.00","946,730.00","1,123,395.00"
"9","Net Property, Plant & Equipment","1,574,881.00","1,686,406.00","1,647,485.00","1,706,539.00","1,678,673.00","1,679,189.00","1,667,132.00","1,648,626.00","1,728,126.00","1,793,821.00"
"10","Accrued Payable","624,347.00","647,363.00","547,788.00","409,513.00","453,751.00","387,302.00","429,043.00","440,473.00","-","-"
"11","Short Term Debt","508,753.00","385,615.00","448,467.00","557,561.00","468,985.00","484,642.00","563,147.00","914,668.00","987,045.00","1,017,610.00"
"12","Long Term Debt","220,668.00","232,072.00","223,828.00","220,324.00","222,303.00","264,768.00","273,787.00","282,411.00","329,804.00","403,190.00"
"13","Net Operating Cash Flow","165,680.00","256,788.00","(14,308.00)","(63,106.00)","87,971.00","(10,782.00)","(39,594.00)","(306,259.00)","(37,172.00)","(97,205.00)"
"14","Capital Expenditures","(33,721.00)","(8,016.00)","(44,394.00)","(11,849.00)","(31,606.00)","(38,579.00)","(32,737.00)","(34,557.00)","(104,764.00)","(50,055.00)"
"15","Total Shares Outstanding (million)","1,422,599.00","1,422,599.00","1,422,599.00","1,422,599.00","1,422,599.00","1,422,599.00","1,422,599.00","1,422,599.00","1,422,599.00","1,422,599.00"
