"1","Financial Year","30-06-2009","30-06-2010","30-06-2011","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018"
"2","Sales/Revenue","14,600,474.00","12,542,962.00","16,154,251.00","15,640,272.00","12,198,500.00","11,910,600.00","11,621,000.00","11,739,300.00","14,127,300.00","7,417,600.00"
"3","Pretax Income","1,550,117.00","2,550,633.00","2,863,612.00","2,378,961.00","1,599,200.00","1,670,800.00","457,000.00","965,800.00","1,087,200.00","1,570,700.00"
"4","Net Income","983,517.00","2,035,661.00","2,222,899.00","1,789,370.00","1,970,100.00","3,364,100.00","168,100.00","629,700.00","743,200.00","3,060,500.00"
"5","Cash & Short-Term Investments","2,464,175.00","3,881,696.00","2,850,953.00","4,435,949.00","2,959,200.00","4,068,400.00","1,895,700.00","2,042,400.00","1,625,700.00","2,850,700.00"
"6","Cash Only","383,957.00","406,908.00","467,425.00","561,534.00","796,100.00","350,900.00","478,200.00","569,400.00","685,100.00","400,700.00"
"7","Total Accounts Receivables","1,382,852.00","1,236,388.00","1,692,744.00","1,604,707.00","1,058,400.00","1,062,000.00","1,038,300.00","1,191,800.00","1,516,200.00","952,900.00"
"8","Inventories","2,112,503.00","1,932,501.00","2,887,565.00","2,873,813.00","1,753,800.00","2,154,600.00","2,083,100.00","2,284,400.00","2,760,100.00","977,500.00"
"9","Net Property, Plant & Equipment","5,435,808.00","5,517,578.00","6,511,989.00","7,572,588.00","5,293,800.00","6,410,000.00","6,649,800.00","9,985,100.00","10,086,900.00","8,411,200.00"
"10","Accrued Payable","470,776.00","422,349.00","646,120.00","627,793.00","744,700.00","-","-","-","-","-"
"11","Short Term Debt","201,306.00","411,232.00","793,596.00","836,824.00","219,400.00","2,454,300.00","812,500.00","2,478,300.00","2,076,100.00","894,800.00"
"12","Long Term Debt","5,355,303.00","4,348,281.00","4,606,449.00","7,421,416.00","7,104,900.00","5,069,200.00","5,835,900.00","4,902,900.00","5,267,700.00","4,284,500.00"
"13","Net Operating Cash Flow","2,819,265.00","2,008,552.00","909,706.00","2,131,603.00","2,334,000.00","1,669,200.00","1,357,500.00","1,632,000.00","1,287,700.00","1,370,700.00"
"14","Capital Expenditures","(506,952.00)","(562,303.00)","(432,211.00)","(1,601,601.00)","(1,638,400.00)","(820,900.00)","(456,500.00)","(458,600.00)","(497,900.00)","(444,300.00)"
"15","Total Shares Outstanding (million)","6,136,845.00","6,377,099.00","6,416,032.00","6,398,310.00","6,386,692.20","6,355,422.70","6,321,362.50","6,288,207.00","6,283,860.00","6,284,399.00"
