"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","72,973.00","73,758.00","63,853.00","36,118.00","50,763.00","43,946.00","46,961.00","36,730.00","21,377.00","41,382.00"
"3","Pretax Income","3,446.00","1,746.00","(9,273.00)","(117,737.00)","(5,174.00)","(11,681.00)","(1,250.00)","(85,649.00)","(17,104.00)","(1,584.00)"
"4","Net Income","2,399.00","1,939.00","(12,273.00)","(115,827.00)","(7,560.00)","(13,272.00)","(3,115.00)","(83,942.00)","(17,328.00)","(1,973.00)"
"5","Cash & Short-Term Investments","88,960.00","69,518.00","68,082.00","52,417.00","53,344.00","49,288.00","42,258.00","35,322.00","42,561.00","45,288.00"
"6","Cash Only","32,609.00","27,180.00","21,249.00","41,270.00","38,505.00","27,171.00","16,718.00","19,134.00","21,463.00","29,197.00"
"7","Total Accounts Receivables","76,617.00","59,903.00","59,539.00","54,622.00","58,071.00","56,614.00","59,937.00","61,295.00","53,137.00","58,576.00"
"8","Inventories","197,041.00","197,330.00","197,146.00","194,195.00","194,208.00","194,029.00","194,029.00","190,346.00","190,457.00","190,353.00"
"9","Net Property, Plant & Equipment","294,168.00","289,180.00","285,525.00","276,441.00","277,194.00","273,092.00","269,679.00","265,411.00","258,725.00","255,470.00"
"10","Accrued Payable","153,762.00","152,868.00","165,229.00","136,751.00","146,361.00","152,482.00","152,839.00","169,213.00","181,602.00","182,439.00"
"11","Short Term Debt","165,512.00","164,018.00","162,600.00","114,717.00","145,036.00","83,788.00","67,549.00","84,252.00","82,619.00","93,371.00"
"12","Long Term Debt","644,600.00","621,350.00","610,908.00","650,950.00","630,612.00","649,935.00","674,707.00","653,758.00","661,352.00","662,346.00"
"13","Net Operating Cash Flow","23,671.00","18,593.00","16,705.00","(18,635.00)","6,996.00","(1,183.00)","(4,682.00)","6,095.00","(8,607.00)","1,209.00"
"14","Capital Expenditures","(917.00)","72.00","(491.00)","(1,538.00)","(392.00)","(34.00)","(228.00)","(199.00)","(263.00)","(53.00)"
"15","Total Shares Outstanding (million)","2,558,270.00","2,558,270.00","2,558,270.00","2,558,270.00","2,558,270.00","2,558,270.00","2,558,270.00","2,558,270.00","2,558,270.00","2,558,270.00"
