"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","1,314,943.00","1,711,402.00","2,874,718.00","3,670,787.00","4,416,122.00","4,913,351.00","3,603,898.00","2,971,870.00","2,778,603.00","4,432,984.00"
"3","Pretax Income","213,935.00","139,631.00","160,136.00","123,762.00","195,960.00","359,772.00","108,997.00","131,308.00","302,199.00","714,092.00"
"4","Net Income","156,776.00","91,805.00","115,409.00","88,452.00","132,196.00","238,779.00","62,502.00","89,456.00","204,116.00","511,213.00"
"5","Cash & Short-Term Investments","569,835.00","482,671.00","487,929.00","440,736.00","736,111.00","639,177.00","654,510.00","830,166.00","947,245.00","1,030,651.00"
"6","Cash Only","67,835.00","187,033.00","171,134.00","116,850.00","382,960.00","120,903.00","163,765.00","262,179.00","199,339.00","826,324.00"
"7","Total Accounts Receivables","50,138.00","97,941.00","130,439.00","396,141.00","338,377.00","394,946.00","273,524.00","202,388.00","213,623.00","335,220.00"
"8","Inventories","228,476.00","168,021.00","266,445.00","338,423.00","345,193.00","371,944.00","333,974.00","253,148.00","276,843.00","476,971.00"
"9","Net Property, Plant & Equipment","986,297.00","1,638,362.00","1,718,563.00","1,726,284.00","2,622,895.00","2,578,203.00","2,588,365.00","2,576,719.00","2,530,557.00","2,509,758.00"
"10","Accrued Payable","96,610.00","88,896.00","110,397.00","81,906.00","541,255.00","83,813.00","76,113.00","114,314.00","122,398.00","299,593.00"
"11","Short Term Debt","226,929.00","310,524.00","454,695.00","699,395.00","910,577.00","615,890.00","515,035.00","435,833.00","395,428.00","690,935.00"
"12","Long Term Debt","417,625.00","515,112.00","476,729.00","402,454.00","277,754.00","796,991.00","756,819.00","802,806.00","715,748.00","328,573.00"
"13","Net Operating Cash Flow","99,223.00","168,640.00","89,636.00","(90,793.00)","255,885.00","(135,957.00)","377,695.00","444,171.00","404,466.00","461,457.00"
"14","Capital Expenditures","(221,253.00)","(157,276.00)","(162,349.00)","(108,894.00)","(78,607.00)","(89,075.00)","(144,686.00)","(125,799.00)","(102,761.00)","(156,797.00)"
"15","Total Shares Outstanding (million)","461,715.00","463,519.45","464,836.22","466,976.18","570,111.00","570,818.00","570,874.00","570,876.35","571,121.85","571,694.00"
