"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","2,959,509.00","2,795,625.00","2,590,473.00","2,291,570.00","2,502,830.00","2,616,552.00","2,636,477.00","3,028,871.00","3,513,471.00","5,133,877.00"
"3","Pretax Income","107,714.00","102,429.00","115,645.00","99,403.00","108,857.00","206,580.00","168,574.00","149,777.00","100,349.00","76,198.00"
"4","Net Income","67,357.00","70,259.00","70,800.00","(140,778.00)","76,883.00","154,553.00","112,194.00","(490,154.00)","35,395.00","18,792.00"
"5","Cash & Short-Term Investments","10,096,999.00","9,375,080.00","9,281,813.00","8,873,920.00","8,755,146.00","8,766,873.00","10,659,957.00","10,357,266.00","8,138,855.00","7,471,978.00"
"6","Cash Only","8,594,923.00","7,860,489.00","7,852,313.00","7,484,877.00","6,959,069.00","6,968,918.00","8,850,890.00","8,604,811.00","6,408,235.00","6,228,985.00"
"7","Total Accounts Receivables","2,283,657.00","2,320,426.00","2,390,955.00","2,214,010.00","1,981,469.00","2,250,249.00","2,639,459.00","2,884,688.00","2,959,681.00","3,283,591.00"
"8","Inventories","258,684.00","259,915.00","263,287.00","311,910.00","292,836.00","302,997.00","361,794.00","349,820.00","351,432.00","409,610.00"
"9","Net Property, Plant & Equipment","21,728,590.00","22,574,331.00","22,346,484.00","22,498,293.00","22,862,467.00","23,428,134.00","24,470,420.00","24,710,909.00","24,308,039.00","24,785,423.00"
"10","Accrued Payable","2,000,143.00","2,030,193.00","2,413,239.00","2,018,276.00","2,018,908.00","2,171,389.00","2,614,603.00","2,737,341.00","2,572,475.00","3,063,559.00"
"11","Short Term Debt","1,870,339.00","2,328,117.00","2,441,518.00","7,968,612.00","7,228,930.00","6,664,137.00","8,201,937.00","4,510,553.00","2,364,365.00","7,901,325.00"
"12","Long Term Debt","26,053,116.00","25,759,688.00","25,629,451.00","20,083,209.00","20,747,510.00","21,558,821.00","22,453,680.00","26,311,158.00","26,397,612.00","20,985,666.00"
"13","Net Operating Cash Flow","392,144.00","206,321.00","576,323.00","172,546.00","409,326.00","369,541.00","399,479.00","95,918.00","94,470.00","397,618.00"
"14","Capital Expenditures","(363,560.00)","(423,245.00)","(517,188.00)","(359,320.00)","(384,356.00)","(451,302.00)","(485,100.00)","(403,481.00)","(340,647.00)","(430,865.00)"
"15","Total Shares Outstanding (million)","7,675,301.03","7,675,301.03","7,675,300.03","7,675,300.03","8,154,974.63","8,109,086.11","8,102,157.31","8,102,157.31","8,102,156.31","8,102,156.31"
