"1","Financial Year","30-06-2019       1","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2"
"2","Sales/Revenue","13,600.00","16,388.00","24,320.00","35,560.00","13,689.00","12,278.00","15,037.00","17,258.00","12,264.00","17,142.00"
"3","Pretax Income","11,103.00","(3,448.00)","(4,724.00)","(2,823.00)","(1,463.00)","(2,999.00)","747.00","(3,204.00)","1,255.00","244.00"
"4","Net Income","11,224.00","(3,362.00)","(4,731.00)","(3,490.00)","(1,309.00)","(2,849.00)","898.00","(6,037.00)","1,507.00","511.00"
"5","Cash & Short-Term Investments","5,624.00","3,917.00","3,605.00","3,724.00","4,891.00","17,373.00","8,168.00","3,387.00","2,694.00","3,481.00"
"6","Cash Only","5,624.00","3,917.00","3,605.00","3,724.00","4,891.00","17,373.00","8,168.00","3,387.00","2,694.00","3,481.00"
"7","Total Accounts Receivables","57,581.00","70,199.00","70,059.00","88,073.00","91,026.00","86,058.00","97,398.00","98,520.00","115,110.00","113,515.00"
"8","Inventories","-","-","-","-","-","-","-","24.00","24.00","24.00"
"9","Net Property, Plant & Equipment","70,361.00","66,980.00","66,814.00","65,665.00","65,275.00","65,722.00","65,448.00","65,005.00","65,271.00","64,931.00"
"10","Accrued Payable","-","-","-","-","-","-","-","35,546.00","39,766.00","42,403.00"
"11","Short Term Debt","27,665.00","40,670.00","40,123.00","49,963.00","56,277.00","52,994.00","44,931.00","38,105.00","45,635.00","43,002.00"
"12","Long Term Debt","109,751.00","111,477.00","112,659.00","110,336.00","110,382.00","109,576.00","109,706.00","116,778.00","120,351.00","123,078.00"
"13","Net Operating Cash Flow","4,337.00","(19,393.00)","(783.00)","(6,174.00)","(4,936.00)","1,753.00","(16,188.00)","(25,169.00)","(9,854.00)","3,653.00"
"14","Capital Expenditures","(19.00)","(70.00)","(877.00)","(14.00)","(44.00)","38.00","(599.00)","429.00","(19.00)","-"
"15","Total Shares Outstanding (million)","287,594.14","289,591.74","289,591.74","287,594.14","287,594.14","317,292.94","350,091.74","381,891.74","381,891.00","381,891.00"
