"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","1,250,687.00","1,276,120.00","1,326,266.00","1,591,117.00","1,903,299.00","1,823,383.00","1,855,030.00","1,632,323.00","1,802,284.00","2,017,489.00"
"3","Pretax Income","40,934.00","40,251.00","36,582.00","39,202.00","43,614.00","40,371.00","35,643.00","32,775.00","39,306.00","48,478.00"
"4","Net Income","30,143.00","29,864.00","26,888.00","29,432.00","32,488.00","30,142.00","26,268.00","24,604.00","29,594.00","36,781.00"
"5","Cash & Short-Term Investments","18,077.00","72,989.00","83,700.00","89,749.00","116,237.00","110,215.00","50,526.00","54,541.00","71,015.00","98,325.00"
"6","Cash Only","-","-","17,618.00","29,623.00","20,565.00","38,815.00","-","53,953.00","70,412.00","97,711.00"
"7","Total Accounts Receivables","164,663.00","170,696.00","171,606.00","195,403.00","195,160.00","260,758.00","281,163.00","262,489.00","289,771.00","316,956.00"
"8","Inventories","84,303.00","79,801.00","85,569.00","119,359.00","110,835.00","113,447.00","122,980.00","132,748.00","131,625.00","86,526.00"
"9","Net Property, Plant & Equipment","4,527.00","4,656.00","4,036.00","3,303.00","3,413.00","3,158.00","2,819.00","2,418.00","4,279.00","7,574.00"
"10","Accrued Payable","-","-","-","-","-","-","193,632.00","42,454.00","41,125.00","48,471.00"
"11","Short Term Debt","-","-","-","-","-","-","-","-","1,937.00","1,827.00"
"12","Long Term Debt","-","-","-","-","-","-","-","-","176.00","3,614.00"
"13","Net Operating Cash Flow","56,172.00","22,212.00","20,177.00","15,244.00","45,756.00","4,043.00","(38,408.00)","17,299.00","47,424.00","37,833.00"
"14","Capital Expenditures","(3,069.00)","(2,071.00)","(1,144.00)","(691.00)","(1,516.00)","(1,248.00)","(1,016.00)","(880.00)","(1,043.00)","(947.00)"
"15","Total Shares Outstanding (million)","180,000.00","180,000.00","180,000.00","180,000.00","180,000.00","180,000.00","180,000.00","180,000.00","179,090.40","178,501.00"
