"1","Financial Year","30-06-2019       4","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1"
"2","Sales/Revenue","2,296.32","2,078.00","2,253.00","2,407.00","2,875.00","3,047.00","3,271.00","3,134.00","4,243.00","3,471.00"
"3","Pretax Income","353.19","500.00","701.00","1,081.00","622.00","1,891.00","1,513.00","1,732.00","1,125.00","1,841.00"
"4","Net Income","65.81","263.00","375.00","708.00","248.00","1,302.00","1,070.00","1,300.00","434.00","1,429.00"
"5","Cash & Short-Term Investments","39,178.11","39,985.00","40,569.00","39,238.00","40,806.00","42,496.00","43,907.00","41,925.00","83,020.00","84,275.00"
"6","Cash Only","-","-","-","-","-","-","-","-","83,020.00","84,275.00"
"7","Total Accounts Receivables","875.34","919.00","1,081.00","704.00","929.00","950.00","1,238.00","1,312.00","2,034.00","2,258.00"
"8","Inventories","100.62","105.00","48.00","100.00","130.00","138.00","161.00","166.00","98.00","206.00"
"9","Net Property, Plant & Equipment","135,407.57","134,867.00","134,677.00","134,138.00","133,133.00","132,691.00","132,348.00","132,593.00","132,738.00","132,380.00"
"10","Accrued Payable","1,176.10","1,181.00","975.00","915.00","1,236.00","1,030.00","987.00","1,097.00","1,875.00","1,946.00"
"11","Short Term Debt","-","111.00","113.00","115.00","117.00","126.00","127.00","128.00","114.00","116.00"
"12","Long Term Debt","-","324.00","295.00","266.00","236.00","209.00","177.00","145.00","484.00","455.00"
"13","Net Operating Cash Flow","658.82","503.00","369.00","991.00","1,318.00","1,513.00","1,498.00","1,488.00","938.00","1,202.00"
"14","Capital Expenditures","(17.64)","(27.00)","(12.00)","(33.00)","(7.00)","(124.00)","(230.00)","(802.00)","(343.00)","(214.00)"
"15","Total Shares Outstanding (million)","1,810,000.26","1,810,000.26","1,810,000.26","1,810,000.26","1,810,000.26","1,810,000.26","1,810,000.26","1,810,000.26","2,172,000.26","2,172,000.26"
