"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","89,811.00","81,519.00","68,597.00","96,101.00","109,954.00","114,971.00","100,264.00","77,053.00","88,747.00","75,934.00"
"3","Pretax Income","24,493.00","23,044.00","10,528.00","37,685.00","52,714.00","53,430.00","46,856.00","24,350.00","36,851.00","21,341.00"
"4","Net Income","23,725.00","23,098.00","11,065.00","36,299.00","45,564.00","46,190.00","40,621.00","70,912.00","28,839.00","15,441.00"
"5","Cash & Short-Term Investments","398,308.00","245,238.00","760,080.00","358,162.00","309,373.00","350,592.00","546,277.00","170,033.00","258,343.00","293,491.00"
"6","Cash Only","398,308.00","245,238.00","760,080.00","358,162.00","309,373.00","350,592.00","546,277.00","170,033.00","258,343.00","293,491.00"
"7","Total Accounts Receivables","206,689.00","177,892.00","260,806.00","279,952.00","923,790.00","531,569.00","378,362.00","223,488.00","272,551.00","266,086.00"
"8","Net Property, Plant & Equipment","40,869.00","39,151.00","37,342.00","32,627.00","32,691.00","32,089.00","30,364.00","28,766.00","27,061.00","26,646.00"
"9","Accrued Payable","146,399.00","52,505.00","196,351.00","74,447.00","116,307.00","105,152.00","112,211.00","88,302.00","-","-"
"10","Short Term Debt","2,687,651.00","2,995,734.00","3,251,359.00","2,810,958.00","2,953,326.00","3,225,799.00","2,696,672.00","2,750,960.00","2,885,777.00","2,902,869.00"
"11","Long Term Debt","178,327.00","125,320.00","125,496.00","120,464.00","121,762.00","119,852.00","119,993.00","118,261.00","118,523.00","116,585.00"
"12","Net Operating Cash Flow","(100,919.00)","3,715.00","614,712.00","(383,772.00)","114,912.00","(160,241.00)","328,523.00","(130,853.00)","267,878.00","82,728.00"
"13","Capital Expenditures","(244.00)","(509.00)","(496.00)","(1,009.00)","(837.00)","(1,363.00)","(284.00)","(1,615.00)","(2,276.00)","(1,715.00)"
"14","Total Shares Outstanding (million)","246,896.00","246,896.00","246,896.00","241,283.00","241,283.30","235,785.30","235,785.30","235,785.00","235,785.30","235,785.30"
