"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","6,531.00","383.00","582.00","823.27","2,986.00","2,489.00","26,527.00","51,980.00","2,783.00","9,383.00"
"3","Pretax Income","(1,009.00)","(2,294.00)","(1,161.00)","(21,548.84)","(4,981.00)","(2,272.00)","(6,169.00)","(2,052.00)","(2,122.00)","(879.00)"
"4","Net Income","(748.00)","(2,231.00)","(1,278.00)","(21,499.43)","(5,082.00)","(2,136.00)","(5,718.00)","(1,650.00)","(1,873.00)","(1,009.00)"
"5","Cash & Short-Term Investments","13,772.00","7,091.00","15,521.00","22,491.00","29,221.00","81,748.00","101,289.00","101,903.00","101,525.00","79,831.00"
"6","Cash Only","13,772.00","7,091.00","15,521.00","22,491.00","29,221.00","81,748.00","101,289.00","100,191.00","101,525.00","79,831.00"
"7","Total Accounts Receivables","10,522.00","15,509.00","9,914.00","6,522.00","8,507.00","16,020.00","23,183.00","23,021.00","17,704.00","10,927.00"
"8","Inventories","346.00","343.00","339.00","280.00","636.00","398.00","559.00","461.00","748.00","940.00"
"9","Net Property, Plant & Equipment","2,625.00","2,849.00","2,718.00","3,091.00","3,430.00","3,285.00","3,144.00","2,979.00","10,721.00","10,683.00"
"10","Short Term Debt","-","49.00","45.00","341.00","570.00","614.00","891.00","464.00","541.00","281.00"
"11","Long Term Debt","-","198.00","190.00","531.00","566.00","382.00","2.00","263.00","260.00","260.00"
"12","Net Operating Cash Flow","(5,999.00)","(7,011.00)","4,563.00","582.00","(2,787.00)","(9,569.00)","985.00","(2,125.00)","14,563.00","(4,693.00)"
"13","Capital Expenditures","(1,705.00)","(117.00)","(3.00)","(23.00)","(52.00)","(6,965.00)","(70.00)","(1,616.00)","(7,795.00)","(11,539.00)"
"14","Total Shares Outstanding (million)","670,504.03","670,584.03","770,584.03","926,174.03","271,067.44","906,977.09","1,203,026.09","1,207,841.09","1,449,409.09","1,449,409.09"
