"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","39,193.00","42,951.00","39,443.26","35,553.00","25,721.00","40,418.00","53,564.15","39,607.00","41,961.00","44,408.00"
"3","Pretax Income","18,088.00","24,095.00","20,500.68","16,490.00","11,982.00","23,818.00","32,358.57","20,324.00","23,599.00","24,729.00"
"4","Net Income","17,275.00","23,029.00","19,710.00","16,029.00","11,751.00","23,716.00","32,330.61","20,172.00","23,425.00","24,504.00"
"5","Cash & Short-Term Investments","118,900.00","110,908.00","136,929.33","128,812.00","137,896.00","117,390.00","156,723.19","149,903.00","176,001.00","155,750.00"
"6","Cash Only","5,234.00","15,105.00","3,376.72","3,758.00","4,138.00","5,228.00","3,808.57","5,962.00","5,656.00","12,234.00"
"7","Total Accounts Receivables","17,128.00","17,261.00","14,053.99","13,324.00","15,640.00","22,231.00","19,552.89","16,206.00","12,808.00","13,648.00"
"8","Inventories","21,246.00","21,144.00","16,489.70","13,057.00","15,208.00","15,244.00","15,279.07","16,499.00","22,579.00","22,256.00"
"9","Net Property, Plant & Equipment","48,494.00","46,761.00","51,781.52","50,871.00","49,345.00","48,064.00","46,985.45","45,994.00","45,169.00","43,989.00"
"10","Accrued Payable","35,007.00","33,744.00","31,111.78","31,962.00","33,027.00","34,253.00","35,873.58","33,242.00","35,964.00","33,281.00"
"11","Short Term Debt","-","-","-","-","-","-","-","-","72.00","61.00"
"12","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"13","Net Operating Cash Flow","20,626.00","23,041.00","25,597.64","23,753.00","9,865.00","16,000.00","36,083.00","23,702.00","25,973.00","22,079.00"
"14","Capital Expenditures","(237.00)","(150.00)","(322.08)","(166.00)","(47.00)","(133.00)","(337.00)","(91.00)","(290.00)","(22.00)"
"15","Total Shares Outstanding (million)","448,840.06","448,840.06","449,110.06","449,110.06","449,210.06","449,265.06","451,426.16","452,168.26","452,684.36","452,715.16"
