"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","45,682.00","48,947.88","31,660.00","26,308.00","43,521.00","49,270.00","49,757.00","40,162.00","32,016.00","52,505.00"
"3","Pretax Income","3,954.00","4,760.87","2,009.00","215.00","2,217.00","4,198.27","2,577.00","1,547.00","824.00","2,610.00"
"4","Net Income","2,755.00","3,443.91","1,486.00","105.00","1,369.00","2,327.78","1,562.00","1,385.00","166.00","1,239.00"
"5","Cash & Short-Term Investments","26,477.00","35,220.54","33,138.00","26,955.00","24,011.00","28,232.00","34,987.00","32,333.00","32,924.00","41,216.00"
"6","Cash Only","13,904.00","15,132.48","12,737.00","6,247.00","3,794.00","3,085.00","5,331.00","3,575.00","3,204.00","5,826.00"
"7","Total Accounts Receivables","89,040.00","80,168.86","76,071.00","78,894.00","92,792.00","111,572.00","116,340.00","115,837.00","116,838.00","136,314.00"
"8","Inventories","-","-","-","332.00","332.00","332.00","332.00","332.00","332.00","891.00"
"9","Net Property, Plant & Equipment","7,174.00","7,800.95","8,235.00","7,954.00","8,094.00","9,207.00","9,031.00","12,949.00","22,137.00","43,204.00"
"10","Short Term Debt","10,030.00","6,049.58","5,533.00","9,180.00","18,049.00","22,582.00","20,293.00","27,668.00","39,442.00","35,334.00"
"11","Long Term Debt","6,409.00","6,546.33","5,514.00","6,188.00","5,938.00","5,961.00","6,913.00","6,711.00","9,442.00","29,971.00"
"12","Net Operating Cash Flow","(4,510.00)","6,068.69","184.00","(7,644.00)","(10,964.00)","(5,155.00)","1,362.00","(5,826.00)","(12,631.00)","2,364.00"
"13","Capital Expenditures","(33.00)","(260.60)","(716.00)","(4.00)","(430.00)","(900.00)","(104.00)","(4,184.00)","(9,679.00)","7,250.00"
"14","Total Shares Outstanding (million)","352,863.10","925,525.07","922,757.75","925,525.61","925,525.61","931,559.21","1,691,792.62","1,691,805.77","1,761,805.77","1,777,905.77"
