"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","5,144.00","5,988.91","5,902.00","5,831.00","5,633.00","6,138.50","6,023.00","5,869.00","5,525.00","6,744.49"
"3","Pretax Income","(117.00)","(249.32)","151.00","152.00","331.00","154.89","191.00","23.00","(343.00)","(1,320.06)"
"4","Net Income","(112.00)","(67.67)","52.00","110.00","325.00","129.08","170.00","13.00","(353.00)","(922.87)"
"5","Cash & Short-Term Investments","11,099.00","11,803.04","9,994.00","11,112.00","12,184.00","12,042.00","10,217.00","9,924.00","9,320.00","5,066.00"
"6","Cash Only","3,599.00","3,303.04","-","-","-","-","-","-","-","-"
"7","Total Accounts Receivables","6,311.00","6,475.50","8,249.00","7,685.00","6,871.00","6,781.00","6,913.00","6,795.00","7,127.00","7,284.00"
"8","Inventories","3,435.00","3,544.95","2,980.00","3,232.00","3,087.00","3,854.00","4,361.00","5,111.00","5,087.00","4,778.00"
"9","Net Property, Plant & Equipment","9,792.00","9,619.39","9,282.00","8,989.00","8,744.00","9,511.00","9,792.00","9,895.00","9,625.00","10,117.00"
"10","Short Term Debt","-","6.78","7.00","7.00","7.00","26.00","26.00","26.00","26.00","27.00"
"11","Long Term Debt","-","5.29","5.00","5.00","5.00","27.00","27.00","27.00","27.00","-"
"12","Net Operating Cash Flow","1,099.00","747.26","(1,953.00)","1,108.00","1,095.00","(42.00)","(1,263.00)","134.00","(568.00)","(4,337.60)"
"13","Capital Expenditures","(32.00)","(175.24)","(22.00)","(67.00)","(120.00)","(198.00)","(659.00)","(476.00)","(108.00)","(918.93)"
"14","Total Shares Outstanding (million)","19,112.23","19,112.23","19,112.23","19,112.23","19,112.23","19,112.23","19,112.23","19,112.23","19,112.23","19,112.23"
