"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","2,120,377.00","2,379,340.00","1,830,016.00","1,730,551.00","1,862,063.00","2,053,685.00","2,101,669.00","2,639,871.00","2,886,830.00","3,365,858.00"
"3","Pretax Income","168,942.00","183,237.00","143,616.00","124,916.00","172,916.00","213,199.00","288,232.00","376,811.00","394,000.00","389,650.00"
"4","Net Income","121,506.00","134,468.00","102,565.00","90,065.00","121,975.00","145,245.00","205,718.00","255,581.00","283,333.00","285,815.00"
"5","Cash & Short-Term Investments","271,972.00","363,818.00","401,107.00","494,578.00","393,601.00","408,967.00","325,441.00","368,907.00","411,436.00","459,156.00"
"6","Total Accounts Receivables","1,645,005.00","1,000,370.00","993,367.00","747,256.00","747,871.00","1,039,278.00","1,183,480.00","1,360,666.00","1,760,590.00","1,811,484.00"
"7","Inventories","1,249,047.00","1,421,374.00","1,368,928.00","1,388,970.00","1,392,221.00","1,475,925.00","1,768,458.00","1,886,046.00","2,135,395.00","2,733,228.00"
"8","Net Property, Plant & Equipment","4,844,099.00","6,120,092.00","6,385,781.00","6,605,699.00","6,894,562.00","6,920,231.00","7,110,768.00","7,255,000.00","7,458,628.00","7,588,292.00"
"9","Short Term Debt","1,052,614.00","631,685.00","820,760.00","983,467.00","772,614.00","1,341,533.00","1,885,752.00","1,900,063.00","2,407,675.00","2,606,743.00"
"10","Long Term Debt","2,508,104.00","3,229,459.00","3,864,408.00","3,750,830.00","3,989,928.00","3,516,208.00","3,725,335.00","3,538,424.00","3,364,447.00","3,775,303.00"
"11","Net Operating Cash Flow","410,049.00","678,790.00","347,785.00","455,031.00","400,970.00","55,813.00","80,967.00","533,973.00","(105,662.00)","(128,268.00)"
"12","Capital Expenditures","(195,441.00)","(427,061.00)","(389,420.00)","(272,101.00)","(373,352.00)","(43,829.00)","(463,479.00)","(270,136.00)","(8,262.00)","(259,471.00)"
"13","Total Shares Outstanding (million)","4,038,109.54","4,038,110.00","4,038,110.00","4,038,110.00","4,038,110.00","4,038,110.00","8,076,220.00","8,076,220.00","8,076,220.00","8,076,220.00"
