"1","Financial Year","30-11-2019       1","29-02-2020       2","31-05-2020       3","31-08-2020       4","30-11-2020       1","28-02-2021       2","31-05-2021       3","31-08-2021       4","30-11-2021       1","28-02-2022       2"
"2","Sales/Revenue","41,468.00","43,144.00","24,373.00","46,381.61","52,542.00","58,678.00","47,368.00","6,315.31","58,536.00","68,920.00"
"3","Pretax Income","10,576.00","7,162.00","3,164.00","9,588.57","9,203.00","7,722.00","10,733.00","51.38","10,966.00","13,843.00"
"4","Net Income","8,076.00","5,842.00","2,459.00","7,198.35","7,303.00","6,322.00","8,454.00","250.54","8,466.00","10,343.00"
"5","Cash & Short-Term Investments","86,683.00","81,126.00","73,979.00","77,547.00","90,611.00","95,177.00","87,031.00","84,125.00","91,762.00","103,952.00"
"6","Total Accounts Receivables","14,711.00","15,214.00","14,937.00","19,314.00","19,382.00","21,614.00","23,067.00","9,243.00","24,146.00","23,393.00"
"7","Inventories","22,467.00","23,836.00","26,868.00","32,815.00","34,164.00","38,263.00","46,965.00","60,243.00","52,392.00","49,931.00"
"8","Net Property, Plant & Equipment","58,922.00","67,505.00","61,229.00","63,464.00","69,458.00","71,670.00","72,292.00","70,626.00","70,013.00","70,829.00"
"9","Accrued Payable","-","-","-","-","23,154.00","23,166.00","24,085.00","24,479.00","29,824.00","23,037.00"
"10","Short Term Debt","323.00","259.00","189.00","84.00","72.00","50.00","28.00","9.00","-","-"
"11","Long Term Debt","83.00","50.00","28.00","9.00","-","-","-","-","-","-"
"12","Net Operating Cash Flow","13,228.00","2,881.00","(417.00)","6,646.00","10,788.00","1,966.00","741.00","1,343.00","8,317.00","11,590.00"
"13","Capital Expenditures","(2,223.00)","(8,590.00)","(3,469.00)","(2,831.00)","(7,098.00)","(4,227.00)","(2,953.00)","35.00","(1,209.00)","(2,181.00)"
"14","Total Shares Outstanding (million)","300,018.60","300,023.63","300,023.63","300,024.63","397,390.36","412,698.94","412,903.00","412,903.00","413,126.90","420,376.00"
