"1","Financial Year","31-01-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","194,690.84","1,118,682.00","1,288,979.00","1,278,218.00","1,255,473.00","1,222,250.00","1,302,010.00","1,436,479.00","1,016,417.00","930,053.00"
"3","Pretax Income","66,414.76","412,173.00","450,191.00","390,379.00","482,908.00","491,319.00","480,591.00","463,099.00","147,663.00","351,405.00"
"4","Net Income","286,020.30","101,986.00","102,165.00","109,105.00","165,027.00","215,143.00","235,643.00","208,665.00","9,250.00","161,845.00"
"5","Cash & Short-Term Investments","187,139.42","1,124,011.00","1,239,168.00","1,137,875.00","981,377.00","1,563,655.00","1,030,955.00","693,808.00","793,220.00","1,426,206.00"
"6","Cash Only","20,730.76","244,044.00","166,985.00","192,854.00","215,885.00","259,920.00","248,399.00","-","-","1,426,206.00"
"7","Total Accounts Receivables","38,485.93","207,708.00","140,438.00","197,827.00","231,241.00","257,653.00","286,442.00","283,207.00","139,408.00","220,322.00"
"8","Inventories","4,632.76","83,796.00","379,423.00","472,755.00","513,609.00","590,700.00","462,258.00","500,829.00","511,151.00","536,220.00"
"9","Net Property, Plant & Equipment","382,330.69","2,577,667.00","2,452,520.00","2,776,494.00","1,958,028.00","1,920,117.00","2,069,449.00","1,948,675.00","1,974,403.00","1,964,256.00"
"10","Accrued Payable","-","-","522,640.00","515,850.00","745,187.00","575,657.00","709,371.00","809,627.00","656,555.00","643,796.00"
"11","Short Term Debt","129,686.39","263,363.00","2,317,973.00","1,031,680.00","599,489.00","549,818.00","626,782.00","1,309,978.00","1,695,886.00","1,434,584.00"
"12","Long Term Debt","92,062.68","1,485,103.00","1,571,391.00","2,578,044.00","2,654,269.00","2,856,048.00","3,419,856.00","2,533,501.00","2,337,148.00","2,705,792.00"
"13","Net Operating Cash Flow","42,705.57","343,552.00","461,393.00","315,185.00","532,658.00","273,690.00","270,442.00","385,812.00","219,246.00","189,176.00"
"14","Capital Expenditures","(29,930.67)","(340,066.00)","(486,002.00)","(374,588.00)","(328,977.00)","(306,426.00)","(587,463.00)","(284,528.00)","(244,646.00)","(259,866.00)"
"15","Total Shares Outstanding (million)","628,679.00","625,872.34","607,636.04","607,636.04","608,032.66","612,992.05","689,128.76","681,485.45","881,515.25","903,922.68"
