"1","Financial Year","30-11-2019       2","29-02-2020       3","31-05-2020       4","31-08-2020       1","30-11-2020       2","28-02-2021       3","31-05-2021       4","31-08-2021       1","30-11-2021       2","28-02-2022       3"
"2","Sales/Revenue","197,718.00","212,144.00","115,595.45","115,392.00","168,115.00","138,912.00","152,348.49","134,636.00","259,665.00","119,515.00"
"3","Pretax Income","15,087.00","16,852.00","6,405.40","2,059.00","5,776.00","5,786.00","6,448.03","5,972.00","51,834.00","10,229.00"
"4","Net Income","10,846.00","10,030.00","(258.66)","548.00","3,164.00","2,835.00","4,245.23","3,692.00","36,541.00","5,446.00"
"5","Cash & Short-Term Investments","260,134.00","316,365.00","302,826.00","272,424.00","261,032.00","295,506.00","286,062.00","289,599.00","272,302.00","287,533.00"
"6","Cash Only","97,982.00","107,160.00","106,340.00","92,206.00","87,453.00","91,975.00","114,208.00","100,582.00","106,524.00","131,204.00"
"7","Total Accounts Receivables","473,686.00","378,205.00","310,476.00","335,871.00","347,863.00","352,345.00","341,049.00","314,548.00","368,298.00","330,101.00"
"8","Inventories","836,819.00","825,893.00","833,863.00","844,100.00","823,898.00","822,869.00","796,317.00","747,641.00","666,762.00","651,642.00"
"9","Net Property, Plant & Equipment","49,702.00","52,814.00","50,329.00","47,540.00","44,742.00","42,233.00","42,381.00","39,834.00","39,953.00","39,135.00"
"10","Accrued Payable","387,760.00","396,776.00","399,149.00","305,751.00","320,788.00","328,427.00","271,389.00","257,052.00","242,041.00","199,891.00"
"11","Short Term Debt","193,440.00","165,706.00","112,420.00","121,335.00","121,691.00","119,131.00","151,270.00","138,014.00","83,248.00","86,348.00"
"12","Long Term Debt","178,376.00","157,733.00","176,633.00","253,708.00","252,388.00","278,358.00","255,476.00","252,550.00","250,205.00","240,480.00"
"13","Net Operating Cash Flow","(16,944.00)","120,981.00","24,022.00","(114,841.00)","(1,067.00)","11,121.00","(13,755.00)","26,381.00","48,070.00","26,249.00"
"14","Capital Expenditures","(518.00)","(2,261.00)","(24.00)","(90.00)","(15.00)","(49.00)","(14,160.00)","(633.00)","(3,143.00)","(1,722.00)"
"15","Total Shares Outstanding (million)","728,061.00","728,061.00","728,061.00","728,061.00","728,061.00","728,061.00","728,061.00","728,061.00","728,061.00","728,061.00"
