"1","Financial Year","30-09-2019       4","31-12-2019       1","31-03-2020       2","30-06-2020       3","30-09-2020       4","31-12-2020       1","31-03-2021       2","30-06-2021       3","30-09-2021       4","31-12-2021       1"
"2","Sales/Revenue","307,132.63","242,488.00","243,280.00","137,752.00","288,405.74","227,458.00","264,680.00","203,486.00","217,948.11","204,268.00"
"3","Pretax Income","37,754.82","43,944.00","8,560.00","51,555.00","12,416.69","50,643.00","36,745.00","42,200.00","31,465.97","42,690.00"
"4","Net Income","10,003.12","26,678.00","(9,755.00)","32,268.00","(7,453.50)","30,353.00","16,387.00","21,471.00","12,224.07","31,316.00"
"5","Cash & Short-Term Investments","405,156.00","428,018.00","406,455.00","327,637.00","374,653.00","351,282.00","386,181.00","356,226.00","427,547.00","371,432.00"
"6","Cash Only","405,156.00","428,018.00","406,455.00","327,637.00","374,653.00","351,282.00","386,181.00","356,226.00","427,547.00","-"
"7","Total Accounts Receivables","530,035.00","472,836.00","494,657.00","510,231.00","571,178.00","576,726.00","590,716.00","528,306.00","496,303.00","486,351.00"
"8","Inventories","610,572.00","605,550.00","568,329.00","560,935.00","530,774.00","523,466.00","550,482.00","634,316.00","701,417.00","700,100.00"
"9","Net Property, Plant & Equipment","449,259.00","440,499.00","397,455.00","436,121.00","424,383.00","429,580.00","422,961.00","418,281.00","419,213.00","412,105.00"
"10","Accrued Payable","565,689.00","544,774.00","455,120.00","436,043.00","521,140.00","494,195.00","492,571.00","484,865.00","542,250.00","491,717.00"
"11","Short Term Debt","377,957.00","376,889.00","426,997.00","358,845.00","378,154.00","333,000.00","357,131.00","362,108.00","362,774.00","337,246.00"
"12","Long Term Debt","306,808.00","270,378.00","267,171.00","272,056.00","274,210.00","293,954.00","277,223.00","220,812.00","186,120.00","167,148.00"
"13","Net Operating Cash Flow","88,547.00","76,552.00","703.00","(5,522.00)","47,413.00","8,805.00","47,066.00","27,928.00","122,754.00","5,465.00"
"14","Capital Expenditures","(7,281.00)","(7,610.00)","(6,782.00)","(9,061.00)","(6,433.00)","(4,382.00)","(4,805.00)","(3,477.00)","(7,486.00)","(2,475.00)"
"15","Total Shares Outstanding (million)","579,034.57","579,034.57","577,415.87","577,415.87","577,415.87","577,415.87","577,415.87","577,415.87","577,415.87","577,415.87"
