"1","Financial Year","31-03-2019       4","30-06-2019       1","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1"
"2","Sales/Revenue","55,977.57","48,248.00","52,847.00","49,458.00","36,635.06","27,924.00","33,932.00","36,618.00","38,928.00","44,024.00"
"3","Pretax Income","7,952.64","2,729.00","10,466.00","8,717.00","(10,438.23)","(8,055.00)","(4,555.00)","(1,470.00)","(14,361.00)","(3,837.00)"
"4","Net Income","5,488.47","510.00","7,410.00","5,610.00","(8,030.47)","(8,395.00)","(4,749.00)","(2,191.00)","(12,058.00)","(4,209.00)"
"5","Cash & Short-Term Investments","37,454.77","43,186.00","48,497.00","48,207.00","50,261.00","46,415.00","49,991.00","38,689.00","40,867.00","46,844.00"
"6","Cash Only","37,454.77","43,186.00","48,497.00","48,207.00","50,261.00","46,415.00","49,991.00","38,689.00","40,867.00","46,844.00"
"7","Total Accounts Receivables","16,245.12","14,535.00","16,127.00","14,393.00","10,906.00","12,111.00","14,208.00","19,241.00","15,902.00","18,117.00"
"8","Inventories","35,751.56","31,250.00","38,538.00","43,550.00","30,694.00","28,697.00","32,100.00","34,679.00","17,856.00","15,664.00"
"9","Net Property, Plant & Equipment","90,749.56","86,625.00","88,554.00","86,787.00","85,634.00","84,528.00","83,233.00","81,776.00","80,877.00","79,519.00"
"10","Short Term Debt","20,842.61","19,568.00","22,707.00","23,679.00","28,873.00","34,202.00","43,773.00","44,028.00","42,779.00","57,209.00"
"11","Long Term Debt","55,033.55","53,454.00","53,614.00","51,373.00","48,815.00","46,712.00","43,552.00","41,018.00","38,573.00","36,181.00"
"12","Net Operating Cash Flow","15,663.10","10,798.00","5,781.00","2,017.00","132.00","(6,614.00)","(2,803.00)","(8,196.00)","6,095.00","(6,564.00)"
"13","Capital Expenditures","(571.42)","(1,115.00)","(529.00)","(332.00)","(809.00)","(423.00)","(240.00)","(58.00)","(404.00)","(26.00)"
"14","Total Shares Outstanding (million)","130,104.01","130,104.01","130,104.01","130,104.01","130,104.01","130,104.01","130,104.01","130,104.01","130,104.01","130,104.01"
