"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","3,860,071.00","4,086,103.00","5,198,491.00","4,760,628.00","5,716,654.00","5,460,757.00","4,341,228.00","4,858,206.00","4,172,447.00","2,959,619.00"
"3","Pretax Income","305,033.00","217,604.00","360,122.00","170,845.00","115,252.00","(43,080.00)","(72,811.00)","178,586.00","114,327.00","(161,298.00)"
"4","Net Income","216,144.00","157,952.00","250,952.00","105,853.00","74,865.00","(54,943.00)","(88,597.00)","105,932.00","43,645.00","(165,580.00)"
"5","Cash & Short-Term Investments","354,929.00","835,029.00","465,294.00","468,581.00","169,272.00","230,561.00","462,162.00","648,986.00","419,952.00","752,268.00"
"6","Cash Only","160,865.00","195,671.00","181,009.00","202,832.00","145,391.00","191,718.00","261,044.00","350,731.00","201,509.00","407,587.00"
"7","Total Accounts Receivables","340,787.00","415,104.00","505,802.00","586,118.00","671,713.00","789,167.00","671,186.00","653,039.00","638,650.00","476,329.00"
"8","Inventories","959,996.00","1,412,208.00","1,725,687.00","1,513,641.00","1,645,195.00","1,749,708.00","1,165,974.00","1,238,750.00","1,527,069.00","772,706.00"
"9","Net Property, Plant & Equipment","693,337.00","858,396.00","1,693,133.00","1,731,688.00","1,704,190.00","1,863,022.00","1,825,620.00","1,773,114.00","2,250,999.00","2,311,657.00"
"10","Accrued Payable","139,768.00","198,722.00","602,748.00","631,578.00","677,594.00","661,635.00","586,625.00","789,454.00","-","-"
"11","Short Term Debt","520,026.00","1,071,209.00","1,158,631.00","506,972.00","670,757.00","1,059,731.00","1,029,736.00","1,024,313.00","1,129,508.00","1,524,565.00"
"12","Long Term Debt","280,000.00","346,413.00","293,043.00","905,768.00","818,675.00","747,604.00","748,147.00","498,933.00","572,040.00","74,894.00"
"13","Net Operating Cash Flow","176,938.00","11,381.00","(129,454.00)","398,785.00","(217,474.00)","(139,476.00)","345,390.00","526,386.00","24,391.00","587,290.00"
"14","Capital Expenditures","(158,510.00)","(297,559.00)","(186,752.00)","(305,234.00)","(119,240.00)","(115,604.00)","(110,782.00)","(71,939.00)","(288,676.00)","(127,997.00)"
"15","Total Shares Outstanding (million)","652,817.00","652,815.00","652,813.00","652,761.00","652,665.00","652,663.00","652,661.00","652,660.00","652,600.00","652,191.00"
